Gmt time,Open,High,Low,Close,Volume
24.09.2019 04:00:00.000,9.93984,9.94667,9.93073,9.93918,17543179931.640602
24.09.2019 08:00:00.000,9.93918,9.94690,9.91986,9.92092,24281729736.3282
24.09.2019 12:00:00.000,9.92094,9.92798,9.89767,9.90073,29947719238.2813
24.09.2019 16:00:00.000,9.90074,9.92739,9.89760,9.92105,16680569824.2188
24.09.2019 20:00:00.000,9.92105,9.92533,9.92105,9.92373,6061150146.4844
25.09.2019 00:00:00.000,9.92373,9.92804,9.92292,9.92644,7122630004.8828
25.09.2019 04:00:00.000,9.92653,9.93584,9.92141,9.92961,14584280151.367199
25.09.2019 08:00:00.000,9.92958,9.93680,9.91697,9.92534,18751769531.2501
25.09.2019 12:00:00.000,9.92534,9.93131,9.90819,9.91092,26621009765.6251
25.09.2019 16:00:00.000,9.91092,9.91342,9.90333,9.90728,11159679809.5704
25.09.2019 20:00:00.000,9.90728,9.91009,9.90484,9.90837,3918079956.0547
26.09.2019 00:00:00.000,9.90836,9.91334,9.90631,9.91244,4305639892.5781
26.09.2019 04:00:00.000,9.91234,9.92547,9.89776,9.89849,10985860168.457
26.09.2019 08:00:00.000,9.89836,9.92423,9.89584,9.92175,17212059814.4532
26.09.2019 12:00:00.000,9.92165,9.93882,9.91830,9.93340,22171020019.5314
26.09.2019 16:00:00.000,9.93340,9.93374,9.91350,9.91799,8110470214.8438
26.09.2019 20:00:00.000,9.91794,9.92486,9.91163,9.91657,13958989929.199299
27.09.2019 00:00:00.000,9.91694,9.92274,9.91124,9.91494,7928539916.992201
27.09.2019 04:00:00.000,9.91504,9.93290,9.91207,9.92330,13343050048.828201
27.09.2019 08:00:00.000,9.92761,9.93142,9.90904,9.91477,13965499511.7188
27.09.2019 12:00:00.000,9.91477,9.94904,9.91184,9.93844,25372790039.0626
27.09.2019 16:00:00.000,9.93838,9.94523,9.93090,9.93398,10112750000
27.09.2019 20:00:00.000,9.93398,9.93433,9.91782,9.92106,6615810058.5938
29.09.2019 20:00:00.000,9.92454,9.93324,9.91224,9.92584,40882101074.2188
30.09.2019 00:00:00.000,9.92594,9.93225,9.92415,9.92900,16387130126.9532
30.09.2019 04:00:00.000,9.92900,9.94529,9.92444,9.92780,14093010131.835999
30.09.2019 08:00:00.000,9.92794,9.93040,9.89604,9.89943,20750609863.2814
30.09.2019 12:00:00.000,9.89963,9.90960,9.88538,9.90586,29061660644.5314
30.09.2019 16:00:00.000,9.90575,9.91971,9.90435,9.91496,5304609985.3516
30.09.2019 20:00:00.000,9.91495,9.91904,9.89784,9.91608,12537159973.1446
01.10.2019 00:00:00.000,9.91583,9.92389,9.90424,9.92004,29429190429.6876
01.10.2019 04:00:00.000,9.92004,9.95511,9.91107,9.94118,19457150146.484398
